;DATE;QTM;NBS;LAKE_LEVEL;RICH_FLOW_END;RICH_LEVEL;H_SOREL;Q_FRYER_SO;Q_ST_OURS;LEVEL_MARINA;CONTROL;Q_CANAL
26082;1996-02-28 00:00:00;8;572.4870027;29.74865783;566.211136;29.09428851;5.58;39;605.211136;29.38242091;SHOAL;
26083;1996-02-29 00:00:00;8;511.0611572;29.74463694;565.4833142;29.09003517;5.46;36;601.4833142;29.36752782;SHOAL;
26084;1996-03-01 00:00:00;9;460.1161073;29.73656284;574.6753314;29.12027869;5.26;32;606.6753314;29.3979959;SHOAL;
26085;1996-03-02 00:00:00;9;393.4369697;29.72327771;573.7371023;29.10279932;5.19;28;601.7371023;29.38811802;SHOAL;
26086;1996-03-03 00:00:00;9;325.9788319;29.70523877;568.5878611;29.08793406;5.12;22;590.5878611;29.37441307;SHOAL;
26087;1996-03-04 00:00:00;9;288.3348917;29.68484659;561.6030543;29.07386089;5.03;18;579.6030543;29.34293294;SHOAL;
26088;1996-03-05 00:00:00;9;245.6097273;29.66182637;553.4126717;29.05876614;5.01;16;569.4126717;29.3304286;SHOAL;
26089;1996-03-06 00:00:00;9;242.6619069;29.63916101;544.9944497;29.04481133;5.06;16;560.9944497;29.30722449;SHOAL;
26090;1996-03-07 00:00:00;9;275.4022694;29.61947728;537.3225478;29.03360202;5.16;15;552.3225478;29.31718319;SHOAL;
26091;1996-03-08 00:00:00;9;318.6941705;29.6035002;530.8672856;29.02507858;5.19;15;545.8672856;29.30725454;SHOAL;
26092;1996-03-09 00:00:00;10;322.561444;29.58804989;530.3162463;29.03378842;5.19;14;544.3162463;29.313204;SHOAL;
26093;1996-03-10 00:00:00;10;282.1101274;29.56976634;525.5779887;29.01926632;5.1;13;538.5779887;29.30256333;SHOAL;
26094;1996-03-11 00:00:00;10;242.2466682;29.54890775;518.9652435;29.00540252;4.99;12;530.9652435;29.2803426;SHOAL;
26095;1996-03-12 00:00:00;10;233.3456307;29.52786281;511.7617826;28.99263601;4.89;13;524.7617826;29.2685306;SHOAL;
26096;1996-03-13 00:00:00;10;246.6495775;29.50830723;504.7663662;28.98147576;4.81;13;517.7663662;29.25484453;SHOAL;
26097;1996-03-14 00:00:00;10;276.9164193;29.49148589;498.5174777;28.97241525;4.75;22;520.5174777;29.25033944;SHOAL;
26098;1996-03-15 00:00:00;10;309.1406503;29.47749475;493.1968403;28.96516437;4.75;47;540.1968403;29.2533539;SHOAL;
26099;1996-03-16 00:00:00;11;370.4487686;29.46823979;494.5109287;28.97827613;4.8;57;551.5109287;29.26039866;SHOAL;
26100;1996-03-17 00:00:00;11;404.5012673;29.46153291;493.248787;28.97194982;4.85;53;546.248787;29.25824461;SHOAL;
26101;1996-03-18 00:00:00;11;375.5004811;29.45278882;490.6958029;28.9656045;4.87;34;524.6958029;29.25395871;SHOAL;
26102;1996-03-19 00:00:00;11;356.262957;29.44281218;487.4440463;28.95908303;4.89;27;514.4440463;29.25192265;SHOAL;
26103;1996-03-20 00:00:00;11;381.633925;29.43496989;484.508162;28.95475464;5.21;30;514.508162;29.25027486;SHOAL;
26104;1996-03-21 00:00:00;11;471.1208114;29.43400591;483.370433;28.9558481;5.38;34;517.370433;29.2389168;SHOAL;
26105;1996-03-22 00:00:00;11;474.520451;29.43335949;482.8619085;28.95604739;5.3;38;520.8619085;29.23359133;SHOAL;
26106;1996-03-23 00:00:00;11;441.6181444;29.43029218;481.9494739;28.95386846;5.12;33;514.9494739;29.22515598;SHOAL;
26107;1996-03-24 00:00:00;12;403.326769;29.42412777;488.6211915;28.9774012;4.98;27;515.6211915;29.25170332;SHOAL;
26108;1996-03-25 00:00:00;12;442.3826034;29.42060265;489.8380426;28.9704117;4.88;27;516.8380426;29.24533741;SHOAL;
26109;1996-03-26 00:00:00;12;408.0955429;29.41449429;488.6876767;28.96460493;4.77;61;549.6876767;29.22403101;SHOAL;
26110;1996-03-27 00:00:00;12;423.7800117;29.40966639;487.1150173;28.9613117;4.69;61;548.1150173;29.26534039;SHOAL;
26111;1996-03-28 00:00:00;12;444.8723912;29.40653405;485.8337242;28.95967754;4.65;40;525.8337242;29.25100758;SHOAL;
26112;1996-03-29 00:00:00;12;388.5099677;29.39928652;483.6001701;28.95441413;4.64;34;517.6001701;29.20382994;SHOAL;
26113;1996-03-30 00:00:00;12;359.4454147;29.3900498;480.41304;28.94755844;4.64;31;511.41304;29.22203559;SHOAL;
26114;1996-03-31 00:00:00;12;349.6257249;29.38032412;476.7979863;28.94086455;4.66;29;505.7979863;29.19367937;SHOAL;
26115;1996-04-01 00:00:00;13;326.6227776;29.36839693;492.6073984;28.99896345;4.67;29;521.6073984;29.2467183;SHOAL;
26116;1996-04-02 00:00:00;13;327.4616071;29.35585933;494.4371753;28.97900279;4.72;36;530.4371753;29.20981809;SHOAL;
26117;1996-04-03 00:00:00;13;344.4871718;29.3446242;491.9442747;28.96776464;4.77;35;526.9442747;29.19624437;SHOAL;
26118;1996-04-04 00:00:00;13;342.597873;29.33348131;488.0357144;28.9589755;4.81;29;517.0357144;29.2036656;SHOAL;
26119;1996-04-05 00:00:00;13;333.1205577;29.32193232;483.5489886;28.95059885;4.83;26;509.5489886;29.1793359;SHOAL;
26120;1996-04-06 00:00:00;13;334.9981241;29.31086058;479.0068818;28.94298687;4.83;24;503.0068818;29.20381382;SHOAL;
26121;1996-04-07 00:00:00;13;351.2365904;29.30134139;474.8748636;28.93682454;4.85;25;499.8748636;29.16478888;SHOAL;
26122;1996-04-08 00:00:00;13;317.6963671;29.28960663;470.2814172;28.92844804;4.87;26;496.2814172;29.15936005;SHOAL;
26123;1996-04-09 00:00:00;14;329.6259418;29.27895261;470.0579215;28.93531988;4.87;27;497.0579215;29.19715185;SHOAL;
26124;1996-04-10 00:00:00;14;316.727646;29.26744617;466.8242262;28.92497199;4.86;26;492.8242262;29.15436036;SHOAL;
26125;1996-04-11 00:00:00;14;540.016211;29.27298217;467.2428087;28.93171855;4.85;29;496.2428087;29.16664857;SHOAL;
26126;1996-04-12 00:00:00;14;561.1418873;29.28002399;469.3181987;28.93790196;4.8;50;519.3181987;29.17871411;SHOAL;
26127;1996-04-13 00:00:00;14;643.335375;29.29305174;473.6072304;28.94866833;4.77;52;525.6072304;29.18659477;SHOAL;
26128;1996-04-14 00:00:00;14;838.8359974;29.3203677;482.604319;28.97131388;4.84;57;539.604319;29.16989355;SHOAL;
26129;1996-04-15 00:00:00;14;1047.24979;29.36249016;497.3792604;29.00507809;4.9;63;560.3792604;29.23781747;SHOAL;
26130;1996-04-16 00:00:00;15;1349.710835;29.42588421;519.731767;29.05372003;5.08;86;605.731767;29.27966677;SHOAL;
26131;1996-04-17 00:00:00;15;1645.893626;29.50924212;549.7288359;29.11376236;5.47;268;817.7288359;29.35181509;SHOAL;
26132;1996-04-18 00:00:00;15;1633.317385;29.5888407;581.6299356;29.16657957;5.78;127;708.6299356;29.40172976;SHOAL;
26133;1996-04-19 00:00:00;15;1470.609225;29.65363812;611.0389096;29.20791894;5.81;94;705.0389096;29.44576206;SHOAL;
26134;1996-04-20 00:00:00;15;1402.031561;29.71099205;637.7484294;29.24442739;5.77;104;741.7484294;29.47468392;SHOAL;
26135;1996-04-21 00:00:00;15;1582.377457;29.77925931;666.9983945;29.29242138;5.84;201;867.9983945;29.52924583;SHOAL;
26136;1996-04-22 00:00:00;15;1737.454721;29.85620197;700.5598159;29.34895174;6.04;199;899.5598159;29.59648952;SHOAL;
26137;1996-04-23 00:00:00;15;1877.48529;29.9402475;738.4426119;29.41089079;6.22;200;938.4426119;29.6440404;SHOAL;
26138;1996-04-24 00:00:00;16;2045.229392;30.03288955;777.6306974;29.4693442;6.39;221;998.6306974;29.73813018;SHOAL;
26139;1996-04-25 00:00:00;16;1997.375504;30.11833141;819.2265772;29.5318688;6.51;170;989.2265772;29.78706321;SHOAL;
26140;1996-04-26 00:00:00;16;1806.898134;30.18689239;856.2513878;29.57746191;6.51;123;979.2513878;29.83035109;SHOAL;
26141;1996-04-27 00:00:00;16;1607.651279;30.23875797;886.1833099;29.60930768;6.47;185;1071.18331;29.88246688;SHOAL;
26142;1996-04-28 00:00:00;16;1462.358607;30.27838915;909.7026383;29.6329393;6.49;156;1065.702638;29.91713008;SHOAL;
26143;1996-04-29 00:00:00;16;1305.823888;30.30554091;926.8361674;29.64774891;6.43;87;1013.836167;29.93290526;SHOAL;
26144;1996-04-30 00:00:00;16;1234.382354;30.32660222;939.8049942;29.65983116;6.4;60;999.8049942;29.94295487;SHOAL;
26145;1996-05-01 00:00:00;17;1368.105789;30.35588573;957.9768036;29.69165966;6.36;110;1067.976804;29.98403963;SHOAL;
26146;1996-05-02 00:00:00;17;1311.835994;30.38005756;972.5474572;29.70647379;6.38;102;1074.547457;29.98881567;SHOAL;
26147;1996-05-03 00:00:00;17;1188.333531;30.39474271;982.5577725;29.71379623;6.42;66;1048.557773;30.00332548;SHOAL;
26148;1996-05-04 00:00:00;17;946.0561373;30.39212159;984.818868;29.70642254;6.46;48;1032.818868;29.98715132;SHOAL;
26149;1996-05-05 00:00:00;17;899.878963;30.38625362;983.418183;29.6995932;6.48;44;1027.418183;29.97608552;SHOAL;
26150;1996-05-06 00:00:00;17;902.4967926;30.38069995;980.9582078;29.69483587;6.44;39;1019.958208;29.96619901;SHOAL;
26151;1996-05-07 00:00:00;17;861.2667258;30.37248706;977.1972936;29.68799327;6.36;31;1008.197294;29.96760218;SHOAL;
26152;1996-05-08 00:00:00;17;738.311457;30.35607109;970.0763136;29.67374323;6.27;27;997.0763136;29.97551614;SHOAL;
26153;1996-05-09 00:00:00;18;706.4075915;30.33819804;954.6418824;29.64120013;6.19;25;979.6418824;29.91886251;SHOAL;
26154;1996-05-10 00:00:00;18;812.7561473;30.32857352;946.3061741;29.6394991;6.09;23;969.3061741;29.91861265;SHOAL;
26155;1996-05-11 00:00:00;18;1162.300954;30.34357249;948.9738798;29.65828275;6.07;48;996.9738798;29.93771763;SHOAL;
26156;1996-05-12 00:00:00;18;2009.238797;30.41652406;976.2009596;29.72833704;6.16;128;1104.20096;30.01659811;SHOAL;
26157;1996-05-13 00:00:00;18;2465.872858;30.51823617;1023.282613;29.81636118;6.34;150;1173.282613;30.12120383;SHOAL;
26158;1996-05-14 00:00:00;18;2012.257909;30.58515255;1064.020738;29.86075546;6.34;100;1164.020738;30.17535376;SHOAL;
26159;1996-05-15 00:00:00;18;1449.221443;30.61096982;1085.469498;29.86352984;6.23;66;1151.469498;30.16148289;SHOAL;
26160;1996-05-16 00:00:00;19;1149.848935;30.61537536;1086.344606;29.83815947;6.12;48;1134.344606;30.13887165;SHOAL;
26161;1996-05-17 00:00:00;19;946.279515;30.60579884;1084.177667;29.83143692;6.02;36;1120.177667;30.13752576;SHOAL;
26162;1996-05-18 00:00:00;19;1009.889783;30.60074625;1082.205282;29.8291397;5.95;32;1114.205282;30.14423015;SHOAL;
26163;1996-05-19 00:00:00;19;1041.608888;30.59800285;1080.613631;29.82757173;5.94;51;1131.613631;30.12773594;SHOAL;
26164;1996-05-20 00:00:00;19;1041.347565;30.59534793;1079.086127;29.82567688;5.97;66;1145.086127;30.11976176;SHOAL;
26165;1996-05-21 00:00:00;19;1030.022754;30.59202541;1077.322197;29.8230867;6.02;107;1184.322197;30.12211153;SHOAL;
26166;1996-05-22 00:00:00;19;920.2731454;30.5813542;1072.640187;29.81324026;6.04;84;1156.640187;30.12814617;SHOAL;
26167;1996-05-23 00:00:00;19;741.9788138;30.55887943;1062.513884;29.79296584;6;45;1107.513884;30.08814205;SHOAL;
26168;1996-05-24 00:00:00;20;571.6986995;30.52579133;1038.369925;29.74271747;5.92;31;1069.369925;30.02910341;SHOAL;
26169;1996-05-25 00:00:00;20;538.4396238;30.49188292;1018.109581;29.72088746;5.79;24;1042.109581;30.02649125;SHOAL;
26170;1996-05-26 00:00:00;20;524.1361902;30.45828134;999.2830163;29.69748299;5.68;20;1019.283016;29.98079718;SHOAL;
26171;1996-05-27 00:00:00;20;456.7898537;30.42127055;979.7506148;29.67001188;5.61;17;996.7506148;29.96080735;SHOAL;
26172;1996-05-28 00:00:00;20;413.9379699;30.38257977;959.6926066;29.64178752;5.52;15;974.6926066;29.9285153;SHOAL;
26173;1996-05-29 00:00:00;20;310.007818;30.33801412;937.713208;29.60878097;5.48;14;951.713208;29.89691568;SHOAL;
26174;1996-05-30 00:00:00;20;408.390475;30.30167658;918.1500152;29.58488871;5.46;13;931.1500152;29.85485817;SHOAL;
26175;1996-05-31 00:00:00;20;461.8168594;30.27028952;901.1411815;29.56465222;5.38;13;914.1411815;29.85705415;SHOAL;
26176;1996-06-01 00:00:00;21;417.392567;30.23737572;870.8678041;29.50324534;5.34;12;882.8678041;29.79200695;SHOAL;
26177;1996-06-02 00:00:00;21;378.9128441;30.2034752;850.1309498;29.487311;5.32;10;860.1309498;29.78014769;SHOAL;
26178;1996-06-03 00:00:00;21;322.6450283;30.16691383;831.4344212;29.4634908;5.3;9;840.4344212;29.7492311;SHOAL;
26179;1996-06-04 00:00:00;21;267.3569438;30.12766169;812.5554252;29.43605927;5.29;9;821.5554252;29.71292338;SHOAL;
26180;1996-06-05 00:00:00;21;354.5168735;30.0957282;796.1574375;29.41588751;5.27;11;807.1574375;29.67273983;SHOAL;
26181;1996-06-06 00:00:00;21;319.6946467;30.06236117;780.1255156;29.39304723;5.18;12;792.1255156;29.67399164;SHOAL;
26182;1996-06-07 00:00:00;21;417.1308898;30.03689075;766.8619362;29.37766618;5.12;11;777.8619362;29.66702459;SHOAL;
26183;1996-06-08 00:00:00;21;438.5242672;30.01377101;755.2593343;29.363037;5.09;16;771.2593343;29.64432173;SHOAL;
26184;1996-06-09 00:00:00;22;565.4503231;30.00092618;733.3312693;29.31514413;5.06;31;764.3312693;29.58928355;SHOAL;
26185;1996-06-10 00:00:00;22;590.5648653;29.99100781;723.6657781;29.31901861;5.06;28;751.6657781;29.59816776;SHOAL;
26186;1996-06-11 00:00:00;22;608.1174722;29.98288653;718.2415638;29.31725384;5.04;22;740.2415638;29.61448813;SHOAL;
26187;1996-06-12 00:00:00;22;623.8604071;29.97622238;714.5466273;29.31432135;5.04;20;734.5466273;29.60783912;SHOAL;
26188;1996-06-13 00:00:00;22;705.3410324;29.97560572;713.2441295;29.31594739;5.08;35;748.2441295;29.58134184;SHOAL;
26189;1996-06-14 00:00:00;22;754.1551936;29.97853444;713.7577026;29.31942289;5.11;25;738.7577026;29.59056136;SHOAL;
26190;1996-06-15 00:00:00;22;611.3728551;29.97123152;711.6561787;29.31237894;5.14;24;735.6561787;29.6044127;SHOAL;
26191;1996-06-16 00:00:00;23;446.4092514;29.95263573;696.5957884;29.27025542;5.14;16;712.5957884;29.54706274;SHOAL;
26192;1996-06-17 00:00:00;23;378.537076;29.9300481;685.27919;29.25881902;5.12;12;697.27919;29.55167076;SHOAL;
26193;1996-06-18 00:00:00;23;310.9224911;29.90333261;673.853936;29.24135367;5.09;10;683.853936;29.52400131;SHOAL;
26194;1996-06-19 00:00:00;23;400.8708082;29.88384606;664.6076197;29.23062167;5.04;8;672.6076197;29.51470377;SHOAL;
26195;1996-06-20 00:00:00;23;227.8514957;29.85250899;652.4831417;29.20778296;5;7;659.4831417;29.48448528;SHOAL;
26196;1996-06-21 00:00:00;23;220.7312873;29.82149131;639.6632629;29.18709909;5.02;8;647.6632629;29.45084987;SHOAL;
26197;1996-06-22 00:00:00;23;223.4119348;29.79153031;627.1118775;29.16817653;5;9;636.1118775;29.44071963;SHOAL;
26198;1996-06-23 00:00:00;23;271.449358;29.76588979;616.1417302;29.15361182;4.95;14;630.1417302;29.45896422;SHOAL;
26199;1996-06-24 00:00:00;24;308.0947483;29.74447357;583.9860046;29.06938262;4.87;17;600.9860046;29.36710208;SHOAL;
26200;1996-06-25 00:00:00;24;299.2098985;29.72408905;569.3824779;29.0741173;4.83;18;587.3824779;29.36501251;SHOAL;
26201;1996-06-26 00:00:00;24;248.4101471;29.70085106;559.0269593;29.06430759;4.8;20;579.0269593;29.35318356;SHOAL;
26202;1996-06-27 00:00:00;24;351.344947;29.68580384;552.0728801;29.05859988;4.79;15;567.0728801;29.35344074;SHOAL;
26203;1996-06-28 00:00:00;24;427.833711;29.67680127;547.6977872;29.05571423;4.79;12;559.6977872;29.34908048;SHOAL;
26204;1996-06-29 00:00:00;24;495.4597268;29.67302878;545.4468732;29.05551062;4.82;10;555.4468732;29.35035899;SHOAL;
26205;1996-06-30 00:00:00;24;409.682399;29.66312476;542.1908619;29.04862616;4.85;13;555.1908619;29.36972686;SHOAL;
26206;1996-07-01 00:00:00;25;30.28883369;29.62631955;513.4921938;28.96007554;4.93;23;536.4921938;29.27384446;SHOAL;
26207;1996-07-02 00:00:00;25;-21.65383923;29.58725899;495.9925378;28.94965614;5;15;510.9925378;29.26228393;SHOAL;
26208;1996-07-03 00:00:00;25;168.977951;29.5633202;485.5299192;28.94398447;5.03;11;496.5299192;29.25392401;SHOAL;
26209;1996-07-04 00:00:00;25;527.4406194;29.56652097;483.3883569;28.95421574;5.15;14;497.3883569;29.26350109;SHOAL;
26210;1996-07-05 00:00:00;25;948.6653234;29.60083081;490.9026631;28.98253799;5.27;55;545.9026631;29.29236666;SHOAL;
26211;1996-07-06 00:00:00;25;958.2773408;29.6350836;501.6094644;29.00534324;5.33;37;538.6094644;29.32195666;SHOAL;
26212;1996-07-07 00:00:00;25;642.8271557;29.64532863;507.1563209;29.00597625;5.33;22;529.1563209;29.30073475;SHOAL;
26213;1996-07-08 00:00:00;25;461.2378567;29.64190645;507.8166381;28.99906185;5.29;29;536.8166381;29.31628876;SHOAL;
26214;1996-07-09 00:00:00;26;369.5502078;29.63233602;489.8774405;28.93880374;5.24;24;513.8774405;29.26362869;SHOAL;
26215;1996-07-10 00:00:00;26;343.8491623;29.62178905;482.563753;28.94428707;5.16;17;499.563753;29.26143721;SHOAL;
26216;1996-07-11 00:00:00;26;293.3139499;29.60795288;477.247753;28.93879299;5.06;14;491.247753;29.24921948;SHOAL;
26217;1996-07-12 00:00:00;26;240.7956757;29.59060033;471.7507007;28.92938552;4.99;11;482.7507007;29.24752595;SHOAL;
26218;1996-07-13 00:00:00;26;263.6481256;29.5753133;466.7989556;28.92208282;4.94;9;475.7989556;29.23415295;SHOAL;
26219;1996-07-14 00:00:00;26;430.9769615;29.57271837;464.8934079;28.9239732;4.91;16;480.8934079;29.22528056;SHOAL;
26220;1996-07-15 00:00:00;26;652.5853116;29.58657816;467.5548332;28.93595268;4.93;28;495.5548332;29.26632697;SHOAL;
26221;1996-07-16 00:00:00;27;816.838224;29.6128692;457.8889391;28.8994292;4.96;56;513.8889391;29.22786059;SHOAL;
26222;1996-07-17 00:00:00;27;776.0649671;29.63632964;461.0111211;28.92587152;4.99;50;511.0111211;29.25275441;SHOAL;
26223;1996-07-18 00:00:00;27;608.0616416;29.64708612;464.3562715;28.93178489;5.02;30;494.3562715;29.25966911;SHOAL;
26224;1996-07-19 00:00:00;27;530.5551733;29.65190696;466.3481133;28.93284312;5.05;25;491.3481133;29.25371175;SHOAL;
26225;1996-07-20 00:00:00;27;467.662855;29.6519849;466.8694199;28.93126998;5.15;72;538.8694199;29.25186115;SHOAL;
26226;1996-07-21 00:00:00;27;556.7623313;29.6585664;468.5685597;28.93603785;5.41;145;613.5685597;29.25463942;SHOAL;
26227;1996-07-22 00:00:00;27;644.4150611;29.67142394;472.0643954;28.9448006;5.6;109;581.0643954;29.27033771;SHOAL;
26228;1996-07-23 00:00:00;27;630.0736321;29.68294832;475.7002876;28.95105237;5.62;54;529.7002876;29.28697288;SHOAL;
26229;1996-07-24 00:00:00;28;592.6469649;29.69213264;460.4359249;28.89434865;5.58;35;495.4359249;29.2283828;SHOAL;
26230;1996-07-25 00:00:00;28;517.1203455;29.69640841;457.7728143;28.9108939;5.51;27;484.7728143;29.2523568;SHOAL;
26231;1996-07-26 00:00:00;28;380.8010679;29.69080677;455.8401568;28.90889251;5.43;20;475.8401568;29.25070093;SHOAL;
26232;1996-07-27 00:00:00;28;321.6373422;29.68101199;453.1164878;28.90304138;5.4;19;472.1164878;29.2399559;SHOAL;
26233;1996-07-28 00:00:00;28;276.1194968;29.66808432;449.4846931;28.8954833;5.34;17;466.4846931;29.22527826;SHOAL;
26234;1996-07-29 00:00:00;28;304.1799207;29.65747363;446.1733575;28.89050252;5.28;14;460.1733575;29.21687794;SHOAL;
26235;1996-07-30 00:00:00;28;349.3669578;29.65040664;443.7560063;28.88796562;5.23;12;455.7560063;29.21960906;SHOAL;
26236;1996-07-31 00:00:00;28;359.3842645;29.6442408;441.761266;28.88534752;5.21;11;452.761266;29.23435318;SHOAL;
26237;1996-08-01 00:00:00;29;344.4851478;29.6373053;434.6667501;28.86502257;5.24;15;449.6667501;29.20699451;SHOAL;
26238;1996-08-02 00:00:00;29;384.9759827;29.63371853;432.1790977;28.86855742;5.25;15;447.1790977;29.20724798;SHOAL;
26239;1996-08-03 00:00:00;29;362.1979938;29.62860068;430.4319687;28.8668784;5.26;12;442.4319687;29.19541077;SHOAL;
26240;1996-08-04 00:00:00;29;333.7716312;29.62151336;428.4150032;28.863064;5.23;10;438.4150032;29.19676327;SHOAL;
26241;1996-08-05 00:00:00;29;292.222427;29.61151694;425.6784584;28.85729917;5.16;9;434.6784584;29.21169997;SHOAL;
26242;1996-08-06 00:00:00;29;282.5532148;29.60100811;422.6608964;28.85178759;5.11;8;430.6608964;29.18130172;SHOAL;
26243;1996-08-07 00:00:00;29;313.2581648;29.59297354;420.2428311;28.84874704;5.04;7;427.2428311;29.17720504;SHOAL;
26244;1996-08-08 00:00:00;29;289.7934802;29.58337538;417.6526496;28.84412862;4.98;7;424.6526496;29.17310224;SHOAL;
26245;1996-08-09 00:00:00;30;151.7365863;29.56397346;407.3617115;28.81396927;4.96;9;416.3617115;29.14553931;SHOAL;
26246;1996-08-10 00:00:00;30;44.87185789;29.53724719;399.4535151;28.80465866;5;11;410.4535151;29.14731191;SHOAL;
26247;1996-08-11 00:00:00;30;107.0313341;29.51563857;393.1636837;28.79678705;5;8;401.1636837;29.12963606;SHOAL;
26248;1996-08-12 00:00:00;30;214.0559463;29.50239693;388.9762217;28.79326212;4.94;7;395.9762217;29.12360289;SHOAL;
26249;1996-08-13 00:00:00;30;147.1913464;29.48446478;384.3293581;28.78460622;4.87;5;389.3293581;29.12014087;SHOAL;
26250;1996-08-14 00:00:00;30;27.27624209;29.45792784;377.8332846;28.77042404;4.83;5;382.8332846;29.11087991;SHOAL;
26251;1996-08-15 00:00:00;30;138.2030174;29.44012087;372.6898178;28.76394488;4.79;5;377.6898178;29.10956172;SHOAL;
26252;1996-08-16 00:00:00;31;184.0790272;29.42624271;364.6312772;28.74509274;4.8;5;369.6312772;29.07652734;SHOAL;
26253;1996-08-17 00:00:00;31;64.5742669;29.40389457;358.2979464;28.73713262;4.81;5;363.2979464;29.07149233;SHOAL;
26254;1996-08-18 00:00:00;31;61.73718025;29.38177677;352.0688059;28.72645898;4.8;5;357.0688059;29.05812969;SHOAL;
26255;1996-08-19 00:00:00;31;82.67693387;29.36166732;346.2511534;28.71699457;4.78;4;350.2511534;29.04999471;SHOAL;
26256;1996-08-20 00:00:00;31;212.5987912;29.35170608;342.7300182;28.71485067;4.74;4;346.7300182;29.04382201;SHOAL;
26257;1996-08-21 00:00:00;31;247.2672005;29.34458252;340.3652732;28.71273523;4.7;4;344.3652732;29.04955859;SHOAL;
26258;1996-08-22 00:00:00;31;191.5179329;29.33344063;337.4278048;28.70649122;4.68;4;341.4278048;29.0167664;SHOAL;
26259;1996-08-23 00:00:00;31;223.6355739;29.32492872;334.9177184;28.70278395;4.65;4;338.9177184;29.0453058;SHOAL;
26260;1996-08-24 00:00:00;32;121.4484252;29.30915915;324.6777854;28.67039091;4.62;4;328.6777854;29.01372105;SHOAL;
26261;1996-08-25 00:00:00;32;172.2529741;29.29779475;319.9348336;28.6717599;4.59;4;323.9348336;29.00735537;SHOAL;
26262;1996-08-26 00:00:00;32;-76.53808206;29.26801012;312.7536283;28.65396278;4.59;3;315.7536283;28.97642208;SHOAL;
26263;1996-08-27 00:00:00;32;9.33498926;29.24521959;306.4535633;28.64384022;4.62;4;310.4535633;28.93215456;SHOAL;
26264;1996-08-28 00:00:00;32;103.1733844;29.22994926;301.8985919;28.63851948;4.68;4;305.8985919;28.96994185;SHOAL;
26265;1996-08-29 00:00:00;32;147.1894731;29.21831987;298.4937938;28.63425016;4.69;3;301.4937938;29.10720468;SHOAL;
26266;1996-08-30 00:00:00;32;101.9831056;29.20351979;294.7427707;28.62649168;4.71;2;296.7427707;29.09438432;SHOAL;
